field_id,latitude,longitude,year,season_number,season_length_days,ndvi_peak,ndvi_mean,ndvi_auc,ndvi_slope_mid,precip_cum,rh_mean,gdd_cum,solar_cum,water_stress_index,yield_kg_ha,sustainability_score
field_52.1000_-106.6000,52.1,-106.6,2014,1,144,0.4151,0.3930393103448276,906.6728,-0.000323333,272.69999999999993,66.1896551724138,868.81,2502.44,0.1737843951644867,6800.832990897177,0.5503218917607069
field_52.1000_-106.6000,52.1,-106.6,2015,1,176,0.4311,0.3950079096045198,1113.236,0.0011166666666666,272.54,59.53401129943503,1026.38,3129.0300000000007,0.2011129155564067,8195.959848390388,0.6595516586950078
field_52.1000_-106.6000,52.1,-106.6,2016,1,176,0.4331,0.3800005649717514,1071.004,-0.001103333,338.59000000000003,64.72943502824859,1020.68,2931.86,0.167699248202411,7738.582049921173,0.6256173426553171
field_52.1000_-106.6000,52.1,-106.6,2017,1,160,0.4335,0.3939565217391304,1009.804,0.0008733333333333,189.43,56.56347826086957,1054.05,3060.75,0.230749552110901,7715.903749406115,0.6101119704780129
field_52.1000_-106.6000,52.1,-106.6,2018,1,144,0.4306,0.3834006896551724,884.2968000000001,0.0011533333333333,198.27000000000004,58.46689655172413,977.98,2511.41,0.2086393969084423,6931.883552288944,0.5471608159834138
field_52.1000_-106.6000,52.1,-106.6,2019,1,176,0.4469,0.3810836158192091,1075.4696,-0.000126667,317.98,62.962203389830506,920.19,2951.5600000000004,0.1665982411854831,7589.29630090674,0.6138741066954969
field_52.1000_-106.6000,52.1,-106.6,2020,1,144,0.422,0.3925937931034483,905.1552,0.0001,292.56,63.07055172413793,897.06,2601.57,0.1937573542401902,7115.423340360148,0.5704710060230049
field_52.1000_-106.6000,52.1,-106.6,2021,1,160,0.4178,0.3759801242236025,963.5736,-0.000316667,276.99,57.068260869565215,1200.92,2925.69,0.2439758292285535,7017.640491932026,0.5409105898530439
field_52.1000_-106.6000,52.1,-106.6,2022,1,128,0.4031,0.3859426356589147,790.8008000000001,0.0002366666666666,181.71,58.96550387596899,1091.82,2500.08,0.2524416753800853,7244.525439644406,0.5611340828451674
field_52.1000_-106.6000,52.1,-106.6,2023,1,160,0.4603,0.3803658385093167,974.116,-3.33e-05,227.87,59.33341614906833,1167.0700000000002,2680.4300000000003,0.2183340895335827,7131.436575912311,0.5597878696955811
field_52.1000_-106.6000,52.1,-106.6,2024,1,160,0.4265,0.3901080745341614,999.1632,0.0007799999999999,208.42,59.45732919254659,1109.65,2602.03,0.2199402118629682,7277.30697126456,0.575209967823979
field_52.1000_-106.6000,52.1,-106.6,2025,1,60,0.4364,0.4278278688524589,410.7631999999999,0.0004166666666666,187.98,62.40098360655737,516.64,1191.8300000000002,0.2314763925647228,5265.127199205018,0.4178047740606614
field_49.9000_-97.1000,49.9,-97.1,2022,1,60,0.413,0.3337967213114754,320.3864,-0.00314,80.57000000000001,70.83016393442624,484.16,1041.02,0.1736625393173877,5765.216227081926,0.4412203783145152
field_49.9000_-97.1000,49.9,-97.1,2024,1,60,0.3227,0.2830180327868851,271.4183999999999,-0.003003333,129.23999999999998,68.97508196721311,676.74,1201.58,0.2181475575382962,5372.580467892666,0.3757299517032564
field_43.7000_-79.4000,43.7,-79.4,2014,1,192,0.5448,0.3949093264248705,1215.4624,-0.00672,435.46,76.8322797927461,1230.17,3142.79,0.1221459028260266,8210.128336041475,0.6843892438098858
field_43.7000_-79.4000,43.7,-79.4,2015,1,60,0.4984,0.426360655737705,409.1168,-0.003636667,190.15,75.93524590163935,496.2,1310.82,0.1452827340320702,5211.692260275016,0.43863603266527446
field_43.7000_-79.4000,43.7,-79.4,2016,1,192,0.5476,0.417659067357513,1284.3056,-0.007043333,305.71000000000004,71.57088082901555,1653.19,3548.9,0.1737505275094633,8300.514949667746,0.6851172375795052
field_43.7000_-79.4000,43.7,-79.4,2017,1,208,0.5502,0.3941727272727273,1312.9504000000002,0.0044633333333333,524.19,76.52377990430622,1418.09,3414.5199999999995,0.1263091781209221,8239.653406495665,0.6853294833757583
field_43.7000_-79.4000,43.7,-79.4,2018,1,176,0.4987,0.4040734463276836,1140.768,-0.000863333,396.6,74.88949152542374,1572.78,3096.169999999999,0.1558657968782916,7614.957354357751,0.627981261992857
field_43.7000_-79.4000,43.7,-79.4,2019,1,128,0.6082,0.4005868217054264,822.7080000000001,-0.00582,329.08000000000004,75.31093023255815,1102.29,2578.07,0.1513312384652363,6584.765677551933,0.5418570463952208
field_43.7000_-79.4000,43.7,-79.4,2020,1,208,0.5801,0.3999578947368421,1332.384,-0.003176667,322.22,72.83971291866028,1539.71,3479.3,0.1496219929717726,8538.614934917226,0.7055385996393457
field_43.7000_-79.4000,43.7,-79.4,2021,1,192,0.4744,0.4017202072538859,1237.7856,-0.001553333,366.14,72.34124352331607,1659.15,3183.42,0.1690394280544443,7905.417081536168,0.6474266760805131
field_43.7000_-79.4000,43.7,-79.4,2022,1,192,0.5318,0.4158015544041451,1278.9024,0.00409,275.7,71.18544041450778,1473.48,3338.45,0.1664789795547084,8344.408922737404,0.6902634520595003
field_43.7000_-79.4000,43.7,-79.4,2023,1,60,0.4418,0.4162229508196722,399.31680000000006,-0.001706667,157.82,71.38688524590165,734.93,1182.55,0.2102876307444234,5443.078944173115,0.4346317195473068
field_43.7000_-79.4000,43.7,-79.4,2024,1,210,0.4983,0.4287445497630332,1441.2392,0.0004099999999999,405.39,73.67886255924171,1617.13,3192.05,0.1480308254351878,8554.213186233219,0.7182658740274201
field_43.7000_-79.4000,43.7,-79.4,2025,1,46,0.5086,0.4771446808510638,351.09439999999995,-0.002206667,63.38,68.47893617021278,652.4099999999997,-948.48,0.2509188457673153,5418.902449711308,0.4435842972735243
field_49.2000_-122.7000,49.2,-122.7,2014,1,210,0.735,0.6253156398104264,2101.3232,0.0048333333333333,524.97,79.63345971563983,1040.7,3607.62,0.097096274257092,7909.076619137936,0.7543320749182882
field_49.2000_-122.7000,49.2,-122.7,2015,1,60,0.7393,0.6749475409836067,647.8936,0.00171,44.02,72.87868852459017,569.77,1327.0599999999995,0.1748465007614439,6022.816681299967,0.592123097609804
field_49.2000_-122.7000,49.2,-122.7,2016,1,210,0.7789,0.6501516587677726,2184.496,0.0014499999999999,704.8199999999999,81.69696682464453,924.53,3073.49,0.0856746766649447,8604.059493851464,0.8253258946689388
field_49.2000_-122.7000,49.2,-122.7,2017,1,207,0.7258,0.6467403846153847,2141.7520000000004,0.0015466666666666,489.34,78.89625,995.65,3555.35,0.1010849332932692,8244.863811188303,0.7893648551000536
field_49.2000_-122.7000,49.2,-122.7,2018,1,60,0.7673,0.7191819672131151,690.6744000000001,0.00346,68.77,78.18491803278687,317.53000000000003,1222.65,0.1105690873062797,5660.105772052031,0.5978904148578259
field_49.2000_-122.7000,49.2,-122.7,2019,1,210,0.7722,0.6866052132701421,2308.5896,0.0025966666666666,473.13,79.66094786729857,949.87,3547.83,0.0956269614758578,8257.10037060439,0.8071832091351004
field_49.2000_-122.7000,49.2,-122.7,2020,1,210,0.7371,0.5957901639344263,1738.8584,0.0011133333333333,805.27,84.99377049180328,689.48,2003.46,0.0583980131505867,8330.071763742551,0.7899246930409509
field_49.2000_-122.7000,49.2,-122.7,2021,1,210,0.8104,0.6549611374407582,2205.376,0.0003433333333333,1077.87,84.20383886255924,903.98,2680.2700000000004,0.0646117890291473,8792.465431387393,0.8492305527906912
field_49.2000_-122.7000,49.2,-122.7,2022,1,210,0.7949,0.6240635071090047,2097.4184,0.0063133333333333,544.13,80.95810426540284,1089.51,3034.92,0.0852150403809438,8826.550168528238,0.8341521884116396
field_49.2000_-122.7000,49.2,-122.7,2023,1,210,0.837,0.6423978021978023,1860.8976,0.0030733333333333,630.3000000000002,83.69565934065933,727.66,2121.4,0.0662550473221833,8735.094926354508,0.8391625758353999
field_49.2000_-122.7000,49.2,-122.7,2024,1,210,0.7957,0.6220355450236967,2089.9232,0.0119199999999999,916.92,85.43962085308058,805.72,2888.9800000000005,0.0599510385121627,8697.842941401723,0.8301960293167023
field_49.2000_-122.7000,49.2,-122.7,2025,1,60,0.6142,0.5225459016393442,501.0247999999999,-0.003043333,142.80999999999997,83.59098360655739,205.42,1202.55,0.0717558216877183,5382.995567791631,0.5115928163965731
field_50.7000_-120.4000,50.7,-120.4,2014,1,210,0.4766,0.4251274881516587,1429.0944,-0.001066667,306.55999999999995,70.16303317535544,648.9100000000001,3377.4,0.1041310142180095,8055.472468999817,0.6883489225869583
field_50.7000_-120.4000,50.7,-120.4,2015,1,210,0.4982,0.3712369668246446,1249.404,0.0011733333333333,285.68000000000006,72.64701421800947,648.1400000000001,2926.86,0.0729369742518511,8328.344212963373,0.7000379662370786
field_50.7000_-120.4000,50.7,-120.4,2016,1,210,0.4987,0.4211635071090046,1417.6447999999998,0.0017833333333333,302.23,76.28611374407583,525.81,2785.86,0.0550533041822959,7917.751387974236,0.6900468915089579
field_50.7000_-120.4000,50.7,-120.4,2017,1,210,0.4696,0.405057345971564,1362.192,0.0017633333333333,206.36,68.57663507109005,706.9600000000002,3927.2,0.1015644853754407,8608.098680606578,0.7277059789682858
field_50.7000_-120.4000,50.7,-120.4,2018,1,60,0.4779,0.4625557377049178,444.07679999999993,0.00078,56.71,59.02016393442622,404.58,1247.11,0.2265222020245454,5560.342957603708,0.45718543391720384
field_50.7000_-120.4000,50.7,-120.4,2019,1,210,0.4961,0.4346113744075829,1460.476,0.0003133333333333,299.62,73.65905213270143,569.53,2992.91,0.0752951625435187,8170.660485606218,0.7102392969832092
field_50.7000_-120.4000,50.7,-120.4,2020,1,210,0.485,0.4169071090047393,1401.8176,0.00047,325.86,72.47938388625593,519.0500000000001,3521.72,0.0929492505559174,8402.546612082062,0.7176050074675804
field_50.7000_-120.4000,50.7,-120.4,2021,1,210,0.4549,0.3745938388625591,1258.3343999999995,0.00487,165.85,68.93834123222749,688.2700000000001,3899.46,0.0892799418566519,8818.900303080407,0.7374385286115166
field_50.7000_-120.4000,50.7,-120.4,2022,1,210,0.4844,0.401068720379147,1348.6496000000002,0.00398,248.79,69.88156398104266,667.6800000000001,3760.51,0.0962210281080838,8219.842758357012,0.6953211112079516
field_50.7000_-120.4000,50.7,-120.4,2023,1,208,0.4621,0.3860387559808611,1286.9567999999997,0.0009666666666666,204.35,65.49976076555023,849.3199999999999,3729.18,0.1408391105896538,8461.748924064246,0.6964524716171434
field_50.7000_-120.4000,50.7,-120.4,2024,1,208,0.4307,0.3910732057416268,1302.1280000000002,-3e-05,282.31000000000006,67.997990430622,692.4599999999999,3690.06,0.1181527463672229,8431.837589634039,0.7026710007433998
field_50.7000_-120.4000,50.7,-120.4,2025,1,46,0.4524,0.4296531914893617,316.0312,-0.000496667,79.66999999999999,66.22234042553193,328.84,1000.5699999999998,0.1913684083295607,5320.036181494089,0.4351234500921783
field_45.5000_-73.6000,45.5,-73.6,2014,1,210,0.8045,0.6330165876777251,2133.8016,-0.000396667,720.51,79.15767772511849,1279.76,3559.74,0.1039113238876035,8112.460515750418,0.7722254225906799
field_45.5000_-73.6000,45.5,-73.6,2015,1,210,0.8174,0.7154758293838863,2407.5792,0.0013033333333333,657.4,76.20748815165877,1388.8,3551.46,0.1247062144321406,8287.895053470524,0.8120122173104647
field_45.5000_-73.6000,45.5,-73.6,2016,1,210,0.8329,0.6524890995260665,2195.2808000000005,0.005,595.6199999999999,75.66350710900474,1423.3000000000002,3900.25,0.1189047209930894,8743.202045948152,0.8278826585839445
field_45.5000_-73.6000,45.5,-73.6,2017,1,210,0.8312,0.6269876777251184,2111.3144,0.0010899999999999,754.8799999999999,81.25426540284361,1276.49,3514.6800000000003,0.0885322842815749,8269.46455720468,0.7876776477027778
field_45.5000_-73.6000,45.5,-73.6,2018,1,208,0.8081,0.6718674641148326,2243.0568000000003,-0.000213333,597.38,76.70138755980861,1473.65,3428.63,0.1209922583640484,8601.484106647296,0.8227721050716588
field_45.5000_-73.6000,45.5,-73.6,2019,1,208,0.8186,0.6195899521531101,2068.1704,0.0006533333333333,712.3,78.1555023923445,1251.1,3362.21,0.1061193151484626,8252.470054073141,0.7781674287259188
field_45.5000_-73.6000,45.5,-73.6,2020,1,210,0.7966,0.6725578199052132,2262.0584,0.0024533333333333,483.71,73.9511374407583,1430.67,3377.46,0.1333907520241384,8196.970693875974,0.7854840375911918
field_45.5000_-73.6000,45.5,-73.6,2021,1,210,0.8002,0.6927952606635074,2329.3144,-0.000226667,471.9,73.25450236966824,1591.54,3219.37,0.1465860304799982,7957.980725873094,0.769232570172427
field_45.5000_-73.6000,45.5,-73.6,2022,1,210,0.8693,0.6855336492890994,2306.2191999999995,0.0064599999999999,624.13,75.44071090047392,1357.35,3737.62,0.1210672077169576,8293.479211101841,0.8021862027829292
field_45.5000_-73.6000,45.5,-73.6,2023,1,210,0.8528,0.6308317535545024,2123.228,0.00755,590.35,78.19744075829382,1291.66,3579.0400000000004,0.0984335607091785,8834.242819839315,0.8334034492699712
field_45.5000_-73.6000,45.5,-73.6,2024,1,210,0.8436,0.6337952606635073,2133.7184000000007,0.0043,627.49,77.00426540284361,1529.6400000000003,3662.52,0.1215399046217888,8205.9230732465,0.7750495510934179
field_45.5000_-73.6000,45.5,-73.6,2025,1,60,0.8308,0.7769,746.1392000000001,0.0016499999999999,109.68,68.59852459016393,788.79,-725.7,0.2400222392815551,5453.533186173103,0.563723803103656
field_44.2000_-76.5000,44.2,-76.5,2014,1,60,0.625,0.4290967213114754,410.7144,-0.005436667,160.88000000000005,77.83016393442624,515.86,1011.63,0.1363941619277971,5458.907541780163,0.46301848548165564
field_44.2000_-76.5000,44.2,-76.5,2018,1,60,0.5352,0.3152672131147541,301.3144,0.0,103.0,79.87245901639345,484.87000000000006,1397.8199999999997,0.1204209879602256,5700.61608207303,0.4447447184537776
field_44.2000_-76.5000,44.2,-76.5,2020,1,80,0.6962,0.4293962962962961,551.5735999999999,-0.00469,165.24,77.4795061728395,887.19,1804.52,0.1572820167657369,6005.37825309533,0.5025694777877973
field_44.2000_-76.5000,44.2,-76.5,2022,1,60,0.38,0.3696491803278688,354.9272,0.0,178.08,74.55032786885245,470.99,855.7700000000001,0.1501099541073188,5678.100148535133,0.4546322739268866
field_44.2000_-76.5000,44.2,-76.5,2023,1,112,0.7586,0.3336300884955753,595.644,-0.014943333,323.16,77.93646017699115,797.41,2272.19,0.122677837309108,6267.104164183993,0.49842724566336505
field_44.2000_-76.5000,44.2,-76.5,2024,1,60,0.3915,0.1413639344262295,137.1416,0.0104566666666666,239.80000000000004,77.89639344262294,657.22,1093.61,0.1530608322493954,5491.872442236572,0.3513725006217583
field_44.2000_-76.5000,44.2,-76.5,2025,1,30,0.2805,0.2343580645161291,113.18400000000004,0.0,42.73,74.91225806451612,387.86,-326.73,0.1882551783558793,5278.814168535907,0.358353933073267
field_42.3000_-82.9000,42.3,-82.9,2014,1,208,0.7882,0.5243047846889951,1750.1871999999998,0.0065533333333333,601.82,77.05645933014354,1343.47,3527.42,0.1186751896705661,8660.123915729468,0.772264598199032
field_42.3000_-82.9000,42.3,-82.9,2015,1,60,0.6109,0.5775918032786885,554.5968,0.0022833333333333,255.23000000000005,77.94213114754098,575.4499999999999,1257.12,0.1428566425423273,5595.770905559853,0.528987571521148
field_42.3000_-82.9000,42.3,-82.9,2016,1,210,0.6782,0.5256829383886256,1767.4952,0.0026433333333333,547.0,75.77829383886255,1711.4599999999998,3763.78,0.1409026009164214,8566.361934096936,0.7582787077850656
field_42.3000_-82.9000,42.3,-82.9,2017,1,210,0.7632,0.5299502369668246,1782.704,0.0160633333333333,515.1800000000001,77.47568720379147,1477.15,3322.0300000000007,0.1144800866624738,8374.064333603084,0.7517454057690812
field_42.3000_-82.9000,42.3,-82.9,2018,1,210,0.7209,0.501760663507109,1687.4296,0.0114866666666666,608.45,79.32023696682464,1647.35,3436.2300000000005,0.1131712283034972,8142.03382839292,0.7220141038789734
field_42.3000_-82.9000,42.3,-82.9,2019,1,210,0.6596,0.4459056872037914,1498.7344,0.00836,531.85,80.67597156398105,1345.99,3073.7,0.0875601340296339,8710.199234251018,0.755977872893601
field_42.3000_-82.9000,42.3,-82.9,2020,1,210,0.7326,0.5164350710900473,1737.7951999999998,0.0056066666666666,533.99,75.10284360189573,1546.37,3762.46,0.1358114315716179,8850.103556983442,0.7800201967707594
field_42.3000_-82.9000,42.3,-82.9,2021,1,210,0.6814,0.5673635071090047,1908.7832,0.0020366666666666,690.4399999999999,74.47516587677725,1702.9699999999998,3668.4500000000007,0.1485021139267611,8989.854174823733,0.8072650958099497
field_42.3000_-82.9000,42.3,-82.9,2022,1,210,0.6548,0.476637914691943,1603.592,0.00306,434.36,72.59194312796207,1569.2399999999998,3978.43,0.1477207668066756,8764.74304783998,0.7541765277522594
field_42.3000_-82.9000,42.3,-82.9,2023,1,192,0.7317,0.4586911917098445,1411.66,0.0091566666666666,510.02,72.95678756476684,1443.08,3275.65,0.1527782699616096,7825.245218609084,0.6672616891262237
field_42.3000_-82.9000,42.3,-82.9,2024,1,210,0.6546,0.4263151658767773,1433.9264000000005,0.0071933333333333,520.4200000000001,74.07815165876777,1626.96,3379.8099999999995,0.1428310223916803,8255.183515839193,0.6938931053289904
field_42.3000_-82.9000,42.3,-82.9,2025,1,30,0.6133,0.5832354838709678,280.404,0.0,65.88,72.02483870967743,421.4999999999999,-323.23,0.2200411879986125,4429.352102033015,0.41042599015097153
field_49.8000_-112.1000,49.8,-112.1,2014,1,112,0.6305,0.4885805309734514,875.3808000000001,0.0052633333333333,170.26,57.3983185840708,949.67,2242.9400000000005,0.2576471777455817,6870.882002827719,0.5673486076450256
field_49.8000_-112.1000,49.8,-112.1,2015,1,160,0.567,0.3999037267080745,1025.9736000000005,0.0033399999999999,163.68,51.60540372670807,1204.36,3179.19,0.2779903841042656,7199.845671168261,0.5550410741875835
field_49.8000_-112.1000,49.8,-112.1,2016,1,112,0.6419,0.3914840707964601,701.0591999999999,0.00109,170.9,54.93840707964602,940.44,2485.51,0.2747520965149972,6538.166805925903,0.49747246042376836
field_49.8000_-112.1000,49.8,-112.1,2017,1,60,0.4446,0.3178950819672129,305.8712,0.0083733333333333,50.71,47.34852459016394,684.24,1568.2500000000002,0.372369647729105,5452.612162522621,0.34941778011668323
field_49.8000_-112.1000,49.8,-112.1,2018,1,80,0.6042,0.3641308641975309,465.9016,0.0051133333333333,57.89999999999999,56.803209876543214,442.63,1210.1,0.1943517802875577,6022.369021699868,0.4680540560773985
field_49.8000_-112.1000,49.8,-112.1,2019,1,80,0.5513,0.4631679012345677,595.4279999999999,0.0045833333333333,117.81,53.95148148148148,758.03,1825.29,0.2971418044962658,5768.621109164631,0.45365141380376944
field_49.8000_-112.1000,49.8,-112.1,2020,1,112,0.6565,0.4553035398230088,814.8327999999999,6.666666666666672e-05,125.11,53.31610619469027,929.57,2183.8300000000004,0.2803911779883572,6782.216570363902,0.5404572602309465
field_49.8000_-112.1000,49.8,-112.1,2021,1,112,0.55,0.4053646017699114,726.3872,-0.007353333,81.49999999999999,45.911415929203535,1235.11,2362.38,0.3773612126008301,7082.377479059609,0.5174818666348769
field_49.8000_-112.1000,49.8,-112.1,2022,1,128,0.6196,0.4698651162790698,967.0144000000004,0.00447,171.55,49.537984496124025,1334.65,2669.16,0.3422354754321656,6697.466404145526,0.5203526528678671
field_49.8000_-112.1000,49.8,-112.1,2023,1,60,0.4939,0.3158737704918032,302.78240000000005,-0.00892,57.440000000000005,58.872295081967216,247.38,689.47,0.1633736273940697,5587.691800264698,0.422645263284857
field_49.8000_-112.1000,49.8,-112.1,2024,1,128,0.6113,0.4177209302325581,859.8839999999998,-0.002533333,168.45999999999998,52.40674418604652,1192.47,2567.5600000000004,0.3044701678204434,7282.606477759015,0.5607932747098888
field_49.8000_-112.1000,49.8,-112.1,2025,1,60,0.6334,0.4143803278688526,396.73120000000006,-0.00315,151.55999999999997,59.01967213114754,574.6499999999999,1342.54,0.2652860404909075,5507.769240424838,0.4228418845861591
field_55.2000_-118.8000,55.2,-118.8,2014,1,80,0.404,0.3643012345679012,466.8176,0.0022566666666666,229.12,70.08518518518518,493.1,1820.02,0.1592132921810699,5874.75696228803,0.46631501833778854
